trajectory_ID	taxon	abundance	time	type
1	Sta2	0	12	data
1	Sta3	0	2	data
1	Sta3	0	3	data
1	Sta3	0	4	data
1	Sta3	0	5	data
1	Sta3	0	6	data
1	Sta3	0	7	data
1	Sta3	0	8	data
1	Sta3	0	9	data
1	Sta3	0	10	data
1	Sta3	0	11	data
1	Sta3	0	12	data
1	Sta4	0	2	data
1	Sta4	0	3	data
1	Sta4	0	4	data
1	Sta4	4.7619e-05	5	data
1	Sta4	9.5238e-05	6	data
1	Sta4	0.00014286	7	data
1	Sta4	0.00019048	8	data
1	Sta4	0.0002381	9	data
1	Sta4	0.00028571	10	data
1	Sta4	0.00033333	11	data
1	Sta4	0	12	data
1	Stre1	0	2	data
1	Stre1	0.2665	3	data
1	Stre1	0	4	data
1	Stre1	0.07356	5	data
1	Stre1	0.14712	6	data
1	Stre1	0.22068	7	data
1	Stre1	0.29424	8	data
1	Stre1	0.3678	9	data
1	Stre1	0.44136	10	data
1	Stre1	0.51492	11	data
1	Stre1	0	12	data
1	Stre2	0.036	2	data
1	Stre2	0.48797	3	data
1	Stre2	0.105	4	data
1	Stre2	0.095621	5	data
1	Stre2	0.086242	6	data
1	Stre2	0.076864	7	data
1	Stre2	0.067485	8	data
1	Stre2	0.058106	9	data
1	Stre2	0.048727	10	data
1	Stre2	0.039349	11	data
1	Stre2	0.07	12	data
2	Carnobacteriaceae	0.00059958	1	data
2	Carnobacteriaceae	0	2	data
2	Carnobacteriaceae	0	3	data
2	Carnobacteriaceae	0	4	data
2	Carnobacteriaceae	1.2499e-05	5	data
2	Carnobacteriaceae	2.4998e-05	6	data
2	Carnobacteriaceae	3.7496e-05	7	data
2	Carnobacteriaceae	4.9995e-05	8	data
2	Carnobacteriaceae	6.2494e-05	9	data
2	Carnobacteriaceae	7.4993e-05	10	data
2	Carnobacteriaceae	8.7491e-05	11	data
2	Carnobacteriaceae	9.999e-05	12	data
2	C1	0	1	data
2	C1	0	2	data
2	C1	0	3	data
2	C1	0.003003	4	data
2	C1	0.005961	5	data
2	C1	0.008919	6	data
2	C1	0.011877	7	data
2	C1	0.014835	8	data
2	C1	0.017793	9	data
2	C1	0.020751	10	data
2	C1	0.023709	11	data
2	C1	0.026667	12	data
2	C2	0	1	data
2	C2	0	2	data
2	C2	0	3	data
2	C2	0	4	data
2	C2	4.1708e-05	5	data
2	C2	8.3417e-05	6	data
2	C2	0.00012513	7	data
2	C2	0.00016683	8	data
2	C2	0.00020854	9	data
2	C2	0.00025025	10	data
2	C2	0.00029196	11	data
2	C2	0.00033367	12	data
2	M1	0.0025	1	data
2	M1	0	2	data
2	M1	0.0005005	3	data
2	M1	0.011011	4	data
2	M1	0.049551	5	data
2	M1	0.088092	6	data
2	M1	0.12663	7	data
2	M1	0.16517	8	data
2	M1	0.20371	9	data
2	M1	0.24225	10	data
2	M1	0.28079	11	data
2	M1	0.31933	12	data
2	M2	0	1	data
2	M2	0	2	data
2	M2	0	3	data
2	M2	0	4	data
2	M2	4.1667e-05	5	data
2	M2	8.3333e-05	6	data
2	M2	0.000125	7	data
2	M2	0.00016667	8	data
2	M2	0.00020833	9	data
2	M2	0.00025	10	data
2	M2	0.00029167	11	data
2	M2	0.00033333	12	data
2	M3	0	1	data
2	M3	0	2	data
2	M3	0	3	data
2	M3	0	4	data
2	M3	8.3333e-05	5	data
2	M3	0.00016667	6	data
2	M3	0.00025	7	data
2	M3	0.00033333	8	data
2	M3	0.00041667	9	data
2	M3	0.0005	10	data
2	M3	0.00058333	11	data
2	M3	0.00066667	12	data
2	M4	0	1	data
2	M4	0	2	data
2	M4	0	3	data
2	M4	0	4	data
2	M4	0	5	data
2	M4	0	6	data
2	M4	0	7	data
2	M4	0	8	data
2	M4	0	9	data
2	M4	0	10	data
2	M4	0	11	data
2	M4	0	12	data
2	M5	0.369	1	data
2	M5	0.0005	2	data
2	M5	0.077578	3	data
2	M5	0	4	data
2	M5	0	5	data
2	M5	0	6	data
2	M5	0	7	data
2	M5	0	8	data
2	M5	0	9	data
2	M5	0	10	data
2	M5	0	11	data
2	M5	0	12	data
2	P1	0.0005	1	data
2	P1	0	2	data
2	P1	0	3	data
2	P1	0	4	data
2	P1	0.000375	5	data
2	P1	0.00075	6	data
2	P1	0.001125	7	data
2	P1	0.0015	8	data
2	P1	0.001875	9	data
2	P1	0.00225	10	data
2	P1	0.002625	11	data
2	P1	0.003	12	data
2	P2	0	1	data
2	P2	0	2	data
2	P2	0	3	data
2	P2	0	4	data
2	P2	0	5	data
2	P2	0	6	data
2	P2	0	7	data
2	P2	0	8	data
2	P2	0	9	data
2	P2	0	10	data
2	P2	0	11	data
2	P2	0	12	data
2	P3	0	1	data
2	P3	0.001501	2	data
2	P3	0	3	data
2	P3	0.18768	4	data
2	P3	0.16427	5	data
2	P3	0.14085	6	data
2	P3	0.11743	7	data
2	P3	0.094009	8	data
2	P3	0.07059	9	data
2	P3	0.047171	10	data
2	P3	0.023752	11	data
2	P3	0.00033333	12	data
2	P4	0	1	data
2	P4	0	2	data
2	P4	0	3	data
2	P4	0	4	data
2	P4	0.00016667	5	data
2	P4	0.00033333	6	data
2	P4	0.0005	7	data
2	P4	0.00066667	8	data
2	P4	0.00083333	9	data
2	P4	0.001	10	data
2	P4	0.0011667	11	data
2	P4	0.0013333	12	data
2	P5	0	1	data
2	P5	0	2	data
2	P5	0	3	data
2	P5	0	4	data
2	P5	0	5	data
2	P5	0	6	data
2	P5	0	7	data
2	P5	0	8	data
2	P5	0	9	data
2	P5	0	10	data
2	P5	0	11	data
2	P5	0	12	data
2	P6	0	1	data
2	P6	0	2	data
2	P6	0	3	data
2	P6	0	4	data
2	P6	0	5	data
2	P6	0	6	data
2	P6	0	7	data
2	P6	0	8	data
2	P6	0	9	data
2	P6	0	10	data
2	P6	0	11	data
2	P6	0	12	data
2	Sta1	0	1	data
2	Sta1	0	2	data
2	Sta1	0	3	data
2	Sta1	0.0025	4	data
2	Sta1	0.0066086	5	data
2	Sta1	0.010717	6	data
2	Sta1	0.014826	7	data
2	Sta1	0.018934	8	data
2	Sta1	0.023043	9	data
2	Sta1	0.027152	10	data
2	Sta1	0.03126	11	data
2	Sta1	0.035369	12	data
2	Sta2	0	1	data
2	Sta2	0	2	data
2	Sta2	0	3	data
2	Sta2	0.0005	4	data
2	Sta2	0.00047921	5	data
2	Sta2	0.00045842	6	data
2	Sta2	0.00043763	7	data
2	Sta2	0.00041683	8	data
2	Sta2	0.00039604	9	data
2	Sta2	0.00037525	10	data
2	Sta2	0.00035446	11	data
2	Sta2	0.00033367	12	data
2	Sta3	0	1	data
2	Sta3	0	2	data
2	Sta3	0	3	data
2	Sta3	0.0005	4	data
2	Sta3	0.0004375	5	data
2	Sta3	0.000375	6	data
2	Sta3	0.0003125	7	data
2	Sta3	0.00025	8	data
2	Sta3	0.0001875	9	data
2	Sta3	0.000125	10	data
2	Sta3	6.25e-05	11	data
2	Sta3	0	12	data
2	Sta4	0	1	data
2	Sta4	0	2	data
2	Sta4	0	3	data
2	Sta4	0.0005	4	data
2	Sta4	0.0004375	5	data
2	Sta4	0.000375	6	data
2	Sta4	0.0003125	7	data
2	Sta4	0.00025	8	data
2	Sta4	0.0001875	9	data
2	Sta4	0.000125	10	data
2	Sta4	6.25e-05	11	data
2	Sta4	0	12	data
2	Stre1	0.0065	1	data
2	Stre1	0	2	data
2	Stre1	0.0015	3	data
2	Stre1	0.29129	4	data
2	Stre1	0.28938	5	data
2	Stre1	0.28747	6	data
2	Stre1	0.28556	7	data
2	Stre1	0.28365	8	data
2	Stre1	0.28173	9	data
2	Stre1	0.27982	10	data
2	Stre1	0.27791	11	data
2	Stre1	0.276	12	data
2	Stre2	0.0005	1	data
2	Stre2	0	2	data
2	Stre2	0.0005	3	data
2	Stre2	0.004004	4	data
2	Stre2	0.0041702	5	data
2	Stre2	0.0043363	6	data
2	Stre2	0.0045025	7	data
2	Stre2	0.0046687	8	data
2	Stre2	0.0048348	9	data
2	Stre2	0.005001	10	data
2	Stre2	0.0051672	11	data
2	Stre2	0.0053333	12	data
3	Carnobacteriaceae	0.0023983	1	data
3	Carnobacteriaceae	0.00069965	2	data
3	Carnobacteriaceae	0.00089999	3	data
3	Carnobacteriaceae	0.0011003	4	data
3	Carnobacteriaceae	0.0033976	5	data
3	Carnobacteriaceae	0.0036485	6	data
3	C1	0.013989	1	data
3	C1	0.0075	2	data
3	C1	0.001501	3	data
3	C1	0.002	4	data
3	C1	0.032678	5	data
3	C1	0.024513	6	data
3	C2	0	1	data
3	C2	0	2	data
3	C2	0	3	data
3	C2	0	4	data
3	C2	0	5	data
3	C2	0	6	data
3	M1	0.42014	1	data
3	M1	0.1525	2	data
3	M1	0.14802	3	data
3	M1	0.16201	4	data
3	M1	0.043325	5	data
3	M1	0.014506	6	data
3	M2	0	1	data
3	M2	0.002251	2	data
3	M2	0.004502	3	data
3	M2	0.0015015	4	data
3	M2	0.001501	5	data
3	M2	0.0015005	6	data
3	M3	0.0004995	1	data
3	M3	0.0005	2	data
3	M3	0.0005	3	data
3	M3	0.0005	4	data
3	M3	0.00025	5	data
3	M3	0	6	data
3	M4	0	1	data
3	M4	0.098078	2	data
3	M4	0.19616	3	data
3	M4	0.40881	4	data
3	M4	0.68471	5	data
3	M4	0.57283	6	data
3	M5	0	1	data
3	M5	0	2	data
3	M5	0	3	data
3	M5	0	4	data
3	M5	0	5	data
3	M5	0	6	data
3	P1	0	1	data
3	P1	0.076827	2	data
3	P1	0.15365	3	data
3	P1	0.005	4	data
3	P1	0.000666	5	data
3	P1	0	6	data
3	P2	0	1	data
3	P2	0	2	data
3	P2	0	3	data
3	P2	0	4	data
3	P2	0	5	data
3	P2	0	6	data
3	P3	0.00999	1	data
3	P3	0.005	2	data
3	P3	0.0038888	3	data
3	P3	0.0027776	4	data
3	P3	0.0016663	5	data
3	P3	0.0005005	6	data
3	P4	0	1	data
3	P4	0.00024992	2	data
3	P4	0.00049983	3	data
3	P4	0.00074975	4	data
3	P4	0.00099967	5	data
3	P4	0	6	data
3	P5	0	1	data
3	P5	0.0042543	2	data
3	P5	0.0085085	3	data
3	P5	0.0056723	4	data
3	P5	0.0028362	5	data
3	P5	0	6	data
3	P6	0	1	data
3	P6	0	2	data
3	P6	0	3	data
3	P6	0	4	data
3	P6	0	5	data
3	P6	0	6	data
3	Sta1	0	1	data
3	Sta1	0.001	2	data
3	Sta1	0.00088867	3	data
3	Sta1	0.00077733	4	data
3	Sta1	0.000666	5	data
3	Sta1	0	6	data
3	Sta2	0	1	data
3	Sta2	0.0001001	2	data
3	Sta2	0.0002002	3	data
3	Sta2	0.0003003	4	data
3	Sta2	0.0004004	5	data
3	Sta2	0.0005005	6	data
3	Sta3	0	1	data
3	Sta3	0	2	data
3	Sta3	0	3	data
3	Sta3	0	4	data
3	Sta3	0	5	data
3	Sta3	0	6	data
3	Sta4	0	1	data
3	Sta4	0.0001665	2	data
3	Sta4	0.000333	3	data
3	Sta4	0.0004995	4	data
3	Sta4	0.000666	5	data
3	Sta4	0	6	data
3	Stre1	0.51288	1	data
3	Stre1	0.7995	2	data
3	Stre1	0.32254	3	data
3	Stre1	0.21	4	data
3	Stre1	0.011338	5	data
3	Stre1	0.0070055	6	data
3	Stre2	0.0034995	1	data
3	Stre2	0.0035	2	data
3	Stre2	0.0015005	3	data
3	Stre2	0.011508	4	data
3	Stre2	0.04865	5	data
3	Stre2	0.011511	6	data
4	Carnobacteriaceae	0.0015488	2	data
4	Carnobacteriaceae	0.0021001	3	data
4	Carnobacteriaceae	0.0026515	4	data
4	Carnobacteriaceae	0.0032029	5	data
4	Carnobacteriaceae	0.0008008	6	data
4	Carnobacteriaceae	0.00059994	7	data
4	C1	0.022479	2	data
4	C1	0.016016	3	data
4	C1	0.0095095	4	data
4	C1	0.003003	5	data
4	C1	0.002997	6	data
4	C1	0	7	data
4	C2	0.0004995	2	data
4	C2	0.0003996	3	data
4	C2	0.0002997	4	data
4	C2	0.0001998	5	data
4	C2	9.99e-05	6	data
4	C2	0	7	data
4	M1	0.18336	2	data
4	M1	0.096096	3	data
4	M1	0.00999	4	data
4	M1	0.006993	5	data
4	M1	0.003996	6	data
4	M1	0	7	data
4	M2	0	2	data
4	M2	0.002002	3	data
4	M2	0.0015015	4	data
4	M2	0.001001	5	data
4	M2	0.0005005	6	data
4	M2	0	7	data
4	M3	0.0004995	2	data
4	M3	0.0003996	3	data
4	M3	0.0002997	4	data
4	M3	0.0001998	5	data
4	M3	9.99e-05	6	data
4	M3	0	7	data
4	M4	0	2	data
4	M4	0	3	data
4	M4	0	4	data
4	M4	0	5	data
4	M4	0	6	data
4	M4	0	7	data
4	M5	0.0004995	2	data
4	M5	0.00062438	3	data
4	M5	0.00074925	4	data
4	M5	0.00087413	5	data
4	M5	0.000999	6	data
4	M5	0	7	data
4	P1	0.3605	2	data
4	P1	0.31131	3	data
4	P1	0.14985	4	data
4	P1	0.18819	5	data
4	P1	0.094594	6	data
4	P1	0.001	7	data
4	P2	0	2	data
4	P2	0.004995	3	data
4	P2	0.00999	4	data
4	P2	0.00666	5	data
4	P2	0.00333	6	data
4	P2	0	7	data
4	P3	0.000999	2	data
4	P3	0.000999	3	data
4	P3	0.000999	4	data
4	P3	0.000666	5	data
4	P3	0.000333	6	data
4	P3	0	7	data
4	P4	0	2	data
4	P4	0	3	data
4	P4	0	4	data
4	P4	0	5	data
4	P4	0	6	data
4	P4	0	7	data
4	P5	0	2	data
4	P5	0.0004995	3	data
4	P5	0.000999	4	data
4	P5	0.1982	5	data
4	P5	0.099099	6	data
4	P5	0	7	data
4	P6	0	2	data
4	P6	0	3	data
4	P6	0	4	data
4	P6	0	5	data
4	P6	0	6	data
4	P6	0	7	data
4	Sta1	0.002997	2	data
4	Sta1	0.040709	3	data
4	Sta1	0.078422	4	data
4	Sta1	0.11613	5	data
4	Sta1	0.15385	6	data
4	Sta1	0	7	data
4	Sta2	0	2	data
4	Sta2	0	3	data
4	Sta2	0	4	data
4	Sta2	0	5	data
4	Sta2	0	6	data
4	Sta2	0	7	data
4	Sta3	0	2	data
4	Sta3	0	3	data
4	Sta3	0	4	data
4	Sta3	0	5	data
4	Sta3	0	6	data
4	Sta3	0	7	data
4	Sta4	0	2	data
4	Sta4	0.00074925	3	data
4	Sta4	0.0014985	4	data
4	Sta4	0.0022478	5	data
4	Sta4	0.002997	6	data
4	Sta4	0	7	data
4	Stre1	0.12637	2	data
4	Stre1	0.50951	3	data
4	Stre1	0.78921	4	data
4	Stre1	0.53353	5	data
4	Stre1	0.082917	6	data
4	Stre1	0.895	7	data
4	Stre2	0.03097	2	data
4	Stre2	0.037037	3	data
4	Stre2	0.028028	4	data
4	Stre2	0.019019	5	data
4	Stre2	0.086913	6	data
4	Stre2	0.037	7	data
5	Carnobacteriaceae	0.0047057	2	data
5	Carnobacteriaceae	0.0029997	3	data
5	Carnobacteriaceae	0.0018496	4	data
5	Carnobacteriaceae	0.020942	5	data
5	Carnobacteriaceae	0.0011998	6	data
5	Carnobacteriaceae	0.037389	7	data
5	C1	0.051025	2	data
5	C1	0.015015	3	data
5	C1	0.0050035	4	data
5	C1	0.0095015	5	data
5	C1	0.001	6	data
5	C1	0.027	7	data
5	C2	0	2	data
5	C2	0	3	data
5	C2	0	4	data
5	C2	0	5	data
5	C2	0	6	data
5	C2	0	7	data
5	M1	0.55439	2	data
5	M1	0.008008	3	data
5	M1	0.0025025	4	data
5	M1	0.091505	5	data
5	M1	0.001	6	data
5	M1	0.312	7	data
5	M2	0	2	data
5	M2	0	3	data
5	M2	0	4	data
5	M2	0	5	data
5	M2	0	6	data
5	M2	0	7	data
5	M3	0.0005005	2	data
5	M3	0.0004004	3	data
5	M3	0.0003003	4	data
5	M3	0.0002002	5	data
5	M3	0.0001001	6	data
5	M3	0	7	data
5	M4	0	2	data
5	M4	0	3	data
5	M4	0	4	data
5	M4	0	5	data
5	M4	0	6	data
5	M4	0	7	data
5	M5	0	2	data
5	M5	0	3	data
5	M5	0	4	data
5	M5	0	5	data
5	M5	0	6	data
5	M5	0	7	data
5	P1	0	2	data
5	P1	0	3	data
5	P1	0	4	data
5	P1	0	5	data
5	P1	0	6	data
5	P1	0	7	data
5	P2	0	2	data
5	P2	0	3	data
5	P2	0	4	data
5	P2	0	5	data
5	P2	0	6	data
5	P2	0	7	data
5	P3	0.0005	2	data
5	P3	0.0004	3	data
5	P3	0.0003	4	data
5	P3	0.0002	5	data
5	P3	0.0001	6	data
5	P3	0	7	data
5	P4	0	2	data
5	P4	0	3	data
5	P4	0	4	data
5	P4	0	5	data
5	P4	0	6	data
5	P4	0	7	data
5	P5	0	2	data
5	P5	0	3	data
5	P5	0	4	data
5	P5	0	5	data
5	P5	0	6	data
5	P5	0	7	data
5	P6	0	2	data
5	P6	0	3	data
5	P6	0	4	data
5	P6	0	5	data
5	P6	0	6	data
5	P6	0	7	data
5	Sta1	0.0005	2	data
5	Sta1	0.0017515	3	data
5	Sta1	0.003003	4	data
5	Sta1	0.002002	5	data
5	Sta1	0.001001	6	data
5	Sta1	0	7	data
5	Sta2	0.001	2	data
5	Sta2	0.0008	3	data
5	Sta2	0.0006	4	data
5	Sta2	0.0004	5	data
5	Sta2	0.0002	6	data
5	Sta2	0	7	data
5	Sta3	0	2	data
5	Sta3	0	3	data
5	Sta3	0	4	data
5	Sta3	0	5	data
5	Sta3	0	6	data
5	Sta3	0	7	data
5	Sta4	0	2	data
5	Sta4	0	3	data
5	Sta4	0	4	data
5	Sta4	0	5	data
5	Sta4	0	6	data
5	Sta4	0	7	data
5	Stre1	0.1185	2	data
5	Stre1	0.033033	3	data
5	Stre1	0.33934	4	data
5	Stre1	0.053003	5	data
5	Stre1	0.002	6	data
5	Stre1	0.575	7	data
5	Stre2	0.054526	2	data
5	Stre2	0.006006	3	data
5	Stre2	0.021021	4	data
5	Stre2	0.12601	5	data
5	Stre2	0.019	6	data
5	Stre2	0.006	7	data
6	Carnobacteriaceae	0.0086009	2	data
6	Carnobacteriaceae	0.0061024	3	data
6	Carnobacteriaceae	0.0017989	4	data
6	Carnobacteriaceae	0.0035968	5	data
6	Carnobacteriaceae	0.0061007	6	data
6	Carnobacteriaceae	0.0075962	7	data
6	C1	0.018962	2	data
6	C1	0.011011	3	data
6	C1	0.03	4	data
6	C1	0.016016	5	data
6	C1	0.019494	6	data
6	C1	0.015	7	data
6	C2	0.025948	2	data
6	C2	0.005004	3	data
6	C2	0.025	4	data
6	C2	0.013013	5	data
6	C2	0.014996	6	data
6	C2	0.022	7	data
6	M1	0.090818	2	data
6	M1	0.090564	3	data
6	M1	0.103	4	data
6	M1	0.10761	5	data
6	M1	0.14342	6	data
6	M1	0.128	7	data
6	M2	0	2	data
6	M2	0.00025	3	data
6	M2	0.0005	4	data
6	M2	0.00075	5	data
6	M2	0.001	6	data
6	M2	0	7	data
6	M3	0.016966	2	data
6	M3	0.0045045	3	data
6	M3	0.018	4	data
6	M3	0.0095095	5	data
6	M3	0.021988	6	data
6	M3	0.013	7	data
6	M4	0	2	data
6	M4	0.00012488	3	data
6	M4	0.00024975	4	data
6	M4	0.00037463	5	data
6	M4	0.0004995	6	data
6	M4	0	7	data
6	M5	0	2	data
6	M5	0.001001	3	data
6	M5	0.001001	4	data
6	M5	0.001001	5	data
6	M5	0.001	6	data
6	M5	0.002	7	data
6	P1	0.04491	2	data
6	P1	0.018017	3	data
6	P1	0.023	4	data
6	P1	0.025526	5	data
6	P1	0.049476	6	data
6	P1	0.051	7	data
6	P2	0	2	data
6	P2	0	3	data
6	P2	0	4	data
6	P2	0	5	data
6	P2	0	6	data
6	P2	0	7	data
6	P3	0.002994	2	data
6	P3	0.003002	3	data
6	P3	0.001	4	data
6	P3	0.0017495	5	data
6	P3	0.002499	6	data
6	P3	0.004	7	data
6	P4	0.027944	2	data
6	P4	0.010511	3	data
6	P4	0.026	4	data
6	P4	0.013514	5	data
6	P4	0.040985	6	data
6	P4	0.045	7	data
6	P5	0	2	data
6	P5	0.0004	3	data
6	P5	0.0008	4	data
6	P5	0.0012	5	data
6	P5	0.0016	6	data
6	P5	0.002	7	data
6	P6	0	2	data
6	P6	0	3	data
6	P6	0	4	data
6	P6	0	5	data
6	P6	0	6	data
6	P6	0	7	data
6	Sta1	0.013972	2	data
6	Sta1	0.0020005	3	data
6	Sta1	0.0020013	4	data
6	Sta1	0.002002	5	data
6	Sta1	0.001501	6	data
6	Sta1	0.001	7	data
6	Sta2	0	2	data
6	Sta2	0.001	3	data
6	Sta2	0.002	4	data
6	Sta2	0.0014995	5	data
6	Sta2	0.000999	6	data
6	Sta2	0.002	7	data
6	Sta3	0	2	data
6	Sta3	0	3	data
6	Sta3	0	4	data
6	Sta3	0	5	data
6	Sta3	0	6	data
6	Sta3	0	7	data
6	Sta4	0	2	data
6	Sta4	0.00016683	3	data
6	Sta4	0.00033367	4	data
6	Sta4	0.0005005	5	data
6	Sta4	0.00025025	6	data
6	Sta4	0	7	data
6	Stre1	0.42715	2	data
6	Stre1	0.64721	3	data
6	Stre1	0.448	4	data
6	Stre1	0.1992	5	data
6	Stre1	0.42531	6	data
6	Stre1	0.462	7	data
6	Stre2	0.048902	2	data
6	Stre2	0.032031	3	data
6	Stre2	0.041	4	data
6	Stre2	0.016516	5	data
6	Stre2	0.036476	6	data
6	Stre2	0.036	7	data
7	Carnobacteriaceae	0.00064961	6	data
7	Carnobacteriaceae	0.0020996	7	data
7	Carnobacteriaceae	0.00080024	8	data
7	Carnobacteriaceae	0	9	data
7	C1	0.0005005	6	data
7	C1	0.00050025	7	data
7	C1	0.0005	8	data
7	C1	0	9	data
7	C2	0	6	data
7	C2	0	7	data
7	C2	0	8	data
7	C2	0	9	data
7	M1	0.66266	6	data
7	M1	0.59453	7	data
7	M1	0.949	8	data
7	M1	0.64036	9	data
7	M2	0.011011	6	data
7	M2	0.001499	7	data
7	M2	0.0055	8	data
7	M2	0.004995	9	data
7	M3	0	6	data
7	M3	0.0005	7	data
7	M3	0.001	8	data
7	M3	0.000999	9	data
7	M4	0.002002	6	data
7	M4	0.0013347	7	data
7	M4	0.00066733	8	data
7	M4	0	9	data
7	M5	0	6	data
7	M5	0.00025	7	data
7	M5	0.0005	8	data
7	M5	0	9	data
7	P1	0.0015015	6	data
7	P1	0.002999	7	data
7	P1	0.0044965	8	data
7	P1	0.005994	9	data
7	P2	0.0005005	6	data
7	P2	0.00033367	7	data
7	P2	0.00016683	8	data
7	P2	0	9	data
7	P3	0.0005005	6	data
7	P3	0.0005	7	data
7	P3	0.0005	8	data
7	P3	0	9	data
7	P4	0	6	data
7	P4	0	7	data
7	P4	0	8	data
7	P4	0	9	data
7	P5	0	6	data
7	P5	0.058941	7	data
7	P5	0.11788	8	data
7	P5	0.17682	9	data
7	P6	0	6	data
7	P6	0	7	data
7	P6	0	8	data
7	P6	0	9	data
7	Sta1	0.0005005	6	data
7	Sta1	0.333	7	data
7	Sta1	0.001	8	data
7	Sta1	0	9	data
7	Sta2	0.0005005	6	data
7	Sta2	0.003	7	data
7	Sta2	0.0015	8	data
7	Sta2	0	9	data
7	Sta3	0	6	data
7	Sta3	0.001	7	data
7	Sta3	0.0005	8	data
7	Sta3	0	9	data
7	Sta4	0	6	data
7	Sta4	0.0005	7	data
7	Sta4	0.00025	8	data
7	Sta4	0	9	data
7	Stre1	0.012012	6	data
7	Stre1	0.003499	7	data
7	Stre1	0.0045	8	data
7	Stre1	0.12288	9	data
7	Stre2	0.0095095	6	data
7	Stre2	0.0064965	7	data
7	Stre2	0.0045	8	data
7	Stre2	0	9	data
8	Carnobacteriaceae	0.011202	1	data
8	Carnobacteriaceae	0.003866	2	data
8	Carnobacteriaceae	0.0036828	3	data
8	Carnobacteriaceae	0.0034996	4	data
8	Carnobacteriaceae	0.0033163	5	data
8	Carnobacteriaceae	0.0031331	6	data
8	Carnobacteriaceae	0.0029498	7	data
8	Carnobacteriaceae	0.0027666	8	data
8	Carnobacteriaceae	0.0025834	9	data
8	Carnobacteriaceae	0.0024001	10	data
8	Carnobacteriaceae	0.0013508	11	data
8	Carnobacteriaceae	0.009396	12	data
8	C1	0	1	data
8	C1	0	2	data
8	C1	6.25e-05	3	data
8	C1	0.000125	4	data
8	C1	0.0001875	5	data
8	C1	0.00025	6	data
8	C1	0.0003125	7	data
8	C1	0.000375	8	data
8	C1	0.0004375	9	data
8	C1	0.0005	10	data
8	C1	0	11	data
8	C1	0.0015	12	data
8	C2	0	1	data
8	C2	0	2	data
8	C2	0	3	data
8	C2	0	4	data
8	C2	0	5	data
8	C2	0	6	data
8	C2	0	7	data
8	C2	0	8	data
8	C2	0	9	data
8	C2	0	10	data
8	C2	0	11	data
8	C2	0	12	data
8	M1	0.75	1	data
8	M1	0.902	2	data
8	M1	0.87234	3	data
8	M1	0.84268	4	data
8	M1	0.81302	5	data
8	M1	0.78337	6	data
8	M1	0.75371	7	data
8	M1	0.72405	8	data
8	M1	0.69439	9	data
8	M1	0.66473	10	data
8	M1	0.92743	11	data
8	M1	0.80245	12	data
8	M2	0.003	1	data
8	M2	0.002	2	data
8	M2	0.0025631	3	data
8	M2	0.0031263	4	data
8	M2	0.0036894	5	data
8	M2	0.0042525	6	data
8	M2	0.0048156	7	data
8	M2	0.0053788	8	data
8	M2	0.0059419	9	data
8	M2	0.006505	10	data
8	M2	0.002501	11	data
8	M2	0.0005005	12	data
8	M3	0.001	1	data
8	M3	0.00033333	2	data
8	M3	0.00029167	3	data
8	M3	0.00025	4	data
8	M3	0.00020833	5	data
8	M3	0.00016667	6	data
8	M3	0.000125	7	data
8	M3	8.3333e-05	8	data
8	M3	4.1667e-05	9	data
8	M3	0	10	data
8	M3	0.0005	11	data
8	M3	0	12	data
8	M4	0	1	data
8	M4	0	2	data
8	M4	0	3	data
8	M4	0	4	data
8	M4	0	5	data
8	M4	0	6	data
8	M4	0	7	data
8	M4	0	8	data
8	M4	0	9	data
8	M4	0	10	data
8	M4	0	11	data
8	M4	0	12	data
8	M5	0	1	data
8	M5	0	2	data
8	M5	0	3	data
8	M5	0	4	data
8	M5	0	5	data
8	M5	0	6	data
8	M5	0	7	data
8	M5	0	8	data
8	M5	0	9	data
8	M5	0	10	data
8	M5	0.0005	11	data
8	M5	0	12	data
8	P1	0	1	data
8	P1	0	2	data
8	P1	0	3	data
8	P1	0	4	data
8	P1	0	5	data
8	P1	0	6	data
8	P1	0	7	data
8	P1	0	8	data
8	P1	0	9	data
8	P1	0	10	data
8	P1	0	11	data
8	P1	0	12	data
8	P2	0	1	data
8	P2	0	2	data
8	P2	0	3	data
8	P2	0	4	data
8	P2	0	5	data
8	P2	0	6	data
8	P2	0	7	data
8	P2	0	8	data
8	P2	0	9	data
8	P2	0	10	data
8	P2	0	11	data
8	P2	0	12	data
8	P3	0.002	1	data
8	P3	0.002	2	data
8	P3	0.00175	3	data
8	P3	0.0015	4	data
8	P3	0.00125	5	data
8	P3	0.001	6	data
8	P3	0.00075	7	data
8	P3	0.0005	8	data
8	P3	0.00025	9	data
8	P3	0	10	data
8	P3	0	11	data
8	P3	0.001	12	data
8	P4	0	1	data
8	P4	0	2	data
8	P4	0	3	data
8	P4	0	4	data
8	P4	0	5	data
8	P4	0	6	data
8	P4	0	7	data
8	P4	0	8	data
8	P4	0	9	data
8	P4	0	10	data
8	P4	0.000501	11	data
8	P4	0.0005	12	data
8	P5	0	1	data
8	P5	0	2	data
8	P5	0	3	data
8	P5	0	4	data
8	P5	0	5	data
8	P5	0	6	data
8	P5	0	7	data
8	P5	0	8	data
8	P5	0	9	data
8	P5	0	10	data
8	P5	0	11	data
8	P5	0	12	data
8	P6	0	1	data
8	P6	0	2	data
8	P6	0	3	data
8	P6	0	4	data
8	P6	0	5	data
8	P6	0	6	data
